	committee_size	interactionAt	interactionType	participant_id	phase	politician_id	relativeInteractionAt
10	{'political_experience': {3: 0, 5: 0, 7: 1, 1: 0, 10: 0, 6: 1, 11: 2, 9: 1, 8: 1, 12: 2, 13: 0, 4: 0, 0: 0, 2: 0, 16: 1, 15: 1, 14: 0}, 'religion': {'Christian': 7, 'Unaffiliated': 0, 'Jewish': 2, 'Hindu': 1, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 0, 47: 0, 48: 1, 49: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 0, 56: 0, 57: 0, 58: 1, 59: 0, 61: 0, 62: 1, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 1, 'Opposed': 5}, 'party': {'Republican': 4, 'Democrat': 6}, 'occupation': {'Lawyer': 2, 'Scientist': 2, 'Doctor': 3, 'Educator': 2, 'Career Politician': 1, 'Business': 0}}	1584059157526	add_to_committee	t4bcBwMLxPc6	phase_1	p120	650.8580000400543
11	{'political_experience': {3: 0, 5: 0, 7: 1, 1: 0, 10: 0, 6: 1, 11: 2, 9: 1, 8: 1, 12: 2, 13: 0, 4: 0, 0: 0, 2: 0, 16: 1, 15: 1, 14: 0}, 'religion': {'Christian': 7, 'Unaffiliated': 0, 'Jewish': 2, 'Hindu': 1, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 0, 47: 0, 48: 1, 49: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 0, 56: 0, 57: 0, 58: 1, 59: 0, 61: 0, 62: 1, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 1, 'Opposed': 5}, 'party': {'Republican': 4, 'Democrat': 6}, 'occupation': {'Lawyer': 2, 'Scientist': 2, 'Doctor': 3, 'Educator': 2, 'Career Politician': 1, 'Business': 0}}	1584059207878	add_to_committee	t4bcBwMLxPc6	phase_1	p078	701.210000038147
12	{'political_experience': {3: 0, 5: 0, 7: 1, 1: 0, 10: 0, 6: 1, 11: 2, 9: 1, 8: 1, 12: 2, 13: 0, 4: 0, 0: 0, 2: 0, 16: 1, 15: 1, 14: 0}, 'religion': {'Christian': 7, 'Unaffiliated': 0, 'Jewish': 2, 'Hindu': 1, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 0, 47: 0, 48: 1, 49: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 0, 56: 0, 57: 0, 58: 1, 59: 0, 61: 0, 62: 1, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 1, 'Opposed': 5}, 'party': {'Republican': 4, 'Democrat': 6}, 'occupation': {'Lawyer': 2, 'Scientist': 2, 'Doctor': 3, 'Educator': 2, 'Career Politician': 1, 'Business': 0}}	1584059330175	add_to_committee	t4bcBwMLxPc6	phase_1	p043	823.5069999694824
13	{'political_experience': {3: 0, 5: 0, 7: 1, 1: 0, 10: 0, 6: 1, 11: 2, 9: 1, 8: 1, 12: 2, 13: 0, 4: 0, 0: 0, 2: 0, 16: 1, 15: 1, 14: 0}, 'religion': {'Christian': 7, 'Unaffiliated': 0, 'Jewish': 2, 'Hindu': 1, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 0, 47: 0, 48: 1, 49: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 0, 56: 0, 57: 0, 58: 1, 59: 0, 61: 0, 62: 1, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 1, 'Opposed': 5}, 'party': {'Republican': 4, 'Democrat': 6}, 'occupation': {'Lawyer': 2, 'Scientist': 2, 'Doctor': 3, 'Educator': 2, 'Career Politician': 1, 'Business': 0}}	1584059350842	add_to_committee	t4bcBwMLxPc6	phase_1	p051	844.1740000247955
14	{'political_experience': {3: 0, 5: 0, 7: 1, 1: 0, 10: 0, 6: 1, 11: 2, 9: 1, 8: 1, 12: 2, 13: 0, 4: 0, 0: 0, 2: 0, 16: 1, 15: 1, 14: 0}, 'religion': {'Christian': 7, 'Unaffiliated': 0, 'Jewish': 2, 'Hindu': 1, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 0, 47: 0, 48: 1, 49: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 0, 56: 0, 57: 0, 58: 1, 59: 0, 61: 0, 62: 1, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 1, 'Opposed': 5}, 'party': {'Republican': 4, 'Democrat': 6}, 'occupation': {'Lawyer': 2, 'Scientist': 2, 'Doctor': 3, 'Educator': 2, 'Career Politician': 1, 'Business': 0}}	1584059362328	add_to_committee	t4bcBwMLxPc6	phase_1	p117	855.6600000858307
15	{'political_experience': {3: 0, 5: 0, 7: 1, 1: 0, 10: 0, 6: 1, 11: 2, 9: 1, 8: 1, 12: 2, 13: 0, 4: 0, 0: 0, 2: 0, 16: 1, 15: 1, 14: 0}, 'religion': {'Christian': 7, 'Unaffiliated': 0, 'Jewish': 2, 'Hindu': 1, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 0, 47: 0, 48: 1, 49: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 0, 56: 0, 57: 0, 58: 1, 59: 0, 61: 0, 62: 1, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 1, 'Opposed': 5}, 'party': {'Republican': 4, 'Democrat': 6}, 'occupation': {'Lawyer': 2, 'Scientist': 2, 'Doctor': 3, 'Educator': 2, 'Career Politician': 1, 'Business': 0}}	1584059396555	add_to_committee	t4bcBwMLxPc6	phase_1	p116	889.8870000839233
16	{'political_experience': {3: 0, 5: 0, 7: 1, 1: 0, 10: 0, 6: 1, 11: 2, 9: 1, 8: 1, 12: 2, 13: 0, 4: 0, 0: 0, 2: 0, 16: 1, 15: 1, 14: 0}, 'religion': {'Christian': 7, 'Unaffiliated': 0, 'Jewish': 2, 'Hindu': 1, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 0, 47: 0, 48: 1, 49: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 0, 56: 0, 57: 0, 58: 1, 59: 0, 61: 0, 62: 1, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 1, 'Opposed': 5}, 'party': {'Republican': 4, 'Democrat': 6}, 'occupation': {'Lawyer': 2, 'Scientist': 2, 'Doctor': 3, 'Educator': 2, 'Career Politician': 1, 'Business': 0}}	1584059403944	add_to_committee	t4bcBwMLxPc6	phase_1	p021	897.2760000228882
17	{'political_experience': {3: 0, 5: 0, 7: 1, 1: 0, 10: 0, 6: 1, 11: 2, 9: 1, 8: 1, 12: 2, 13: 0, 4: 0, 0: 0, 2: 0, 16: 1, 15: 1, 14: 0}, 'religion': {'Christian': 7, 'Unaffiliated': 0, 'Jewish': 2, 'Hindu': 1, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 0, 47: 0, 48: 1, 49: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 0, 56: 0, 57: 0, 58: 1, 59: 0, 61: 0, 62: 1, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 1, 'Opposed': 5}, 'party': {'Republican': 4, 'Democrat': 6}, 'occupation': {'Lawyer': 2, 'Scientist': 2, 'Doctor': 3, 'Educator': 2, 'Career Politician': 1, 'Business': 0}}	1584059437001	add_to_committee	t4bcBwMLxPc6	phase_1	p106	930.3329999446869
18	{'political_experience': {3: 0, 5: 0, 7: 1, 1: 0, 10: 0, 6: 1, 11: 2, 9: 1, 8: 1, 12: 2, 13: 0, 4: 0, 0: 0, 2: 0, 16: 1, 15: 1, 14: 0}, 'religion': {'Christian': 7, 'Unaffiliated': 0, 'Jewish': 2, 'Hindu': 1, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 0, 47: 0, 48: 1, 49: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 0, 56: 0, 57: 0, 58: 1, 59: 0, 61: 0, 62: 1, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 1, 'Opposed': 5}, 'party': {'Republican': 4, 'Democrat': 6}, 'occupation': {'Lawyer': 2, 'Scientist': 2, 'Doctor': 3, 'Educator': 2, 'Career Politician': 1, 'Business': 0}}	1584059590362	remove_from_committee	t4bcBwMLxPc6	phase_1	p021	1083.694000005722
19	{'political_experience': {3: 0, 5: 0, 7: 1, 1: 0, 10: 0, 6: 1, 11: 2, 9: 1, 8: 1, 12: 2, 13: 0, 4: 0, 0: 0, 2: 0, 16: 1, 15: 1, 14: 0}, 'religion': {'Christian': 7, 'Unaffiliated': 0, 'Jewish': 2, 'Hindu': 1, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 0, 47: 0, 48: 1, 49: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 0, 56: 0, 57: 0, 58: 1, 59: 0, 61: 0, 62: 1, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 1, 'Opposed': 5}, 'party': {'Republican': 4, 'Democrat': 6}, 'occupation': {'Lawyer': 2, 'Scientist': 2, 'Doctor': 3, 'Educator': 2, 'Career Politician': 1, 'Business': 0}}	1584059601970	add_to_committee	t4bcBwMLxPc6	phase_1	p071	1095.3020000457764
