	committee_size	interactionAt	interactionType	participant_id	phase	politician_id	relativeInteractionAt
10	{'political_experience': {3: 0, 5: 1, 7: 1, 1: 0, 10: 0, 6: 1, 11: 1, 9: 1, 8: 1, 12: 1, 13: 0, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 8, 'Unaffiliated': 1, 'Jewish': 0, 'Hindu': 0, 'Mormon': 0, 'Muslim': 1}, 'gender': {'Male': 5, 'Female': 5}, 'age': {33: 0, 37: 0, 39: 0, 40: 0, 43: 0, 45: 1, 46: 0, 47: 0, 48: 0, 49: 0, 51: 0, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 1, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 1, 67: 0, 68: 1, 70: 0, 71: 0, 75: 1, 76: 0, 77: 0, 80: 0, 63: 1, 79: 0, 69: 0, 44: 0, 34: 1, 38: 1, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 0, 'Neutral': 0, 'Opposed': 10}, 'party': {'Republican': 1, 'Democrat': 9}, 'occupation': {'Lawyer': 5, 'Scientist': 1, 'Doctor': 1, 'Educator': 0, 'Career Politician': 1, 'Business': 2}}	1583854416445	remove_from_committee	XqYJiar2m2Vh	phase_1	p123	197.5130000114441
11	{'political_experience': {3: 0, 5: 1, 7: 1, 1: 0, 10: 0, 6: 1, 11: 1, 9: 1, 8: 1, 12: 1, 13: 0, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 8, 'Unaffiliated': 1, 'Jewish': 0, 'Hindu': 0, 'Mormon': 0, 'Muslim': 1}, 'gender': {'Male': 5, 'Female': 5}, 'age': {33: 0, 37: 0, 39: 0, 40: 0, 43: 0, 45: 1, 46: 0, 47: 0, 48: 0, 49: 0, 51: 0, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 1, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 1, 67: 0, 68: 1, 70: 0, 71: 0, 75: 1, 76: 0, 77: 0, 80: 0, 63: 1, 79: 0, 69: 0, 44: 0, 34: 1, 38: 1, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 0, 'Neutral': 0, 'Opposed': 10}, 'party': {'Republican': 1, 'Democrat': 9}, 'occupation': {'Lawyer': 5, 'Scientist': 1, 'Doctor': 1, 'Educator': 0, 'Career Politician': 1, 'Business': 2}}	1583854420788	add_to_committee	XqYJiar2m2Vh	phase_1	p051	201.85600018501282
12	{'political_experience': {3: 0, 5: 1, 7: 1, 1: 0, 10: 0, 6: 1, 11: 1, 9: 1, 8: 1, 12: 1, 13: 0, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 8, 'Unaffiliated': 1, 'Jewish': 0, 'Hindu': 0, 'Mormon': 0, 'Muslim': 1}, 'gender': {'Male': 5, 'Female': 5}, 'age': {33: 0, 37: 0, 39: 0, 40: 0, 43: 0, 45: 1, 46: 0, 47: 0, 48: 0, 49: 0, 51: 0, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 1, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 1, 67: 0, 68: 1, 70: 0, 71: 0, 75: 1, 76: 0, 77: 0, 80: 0, 63: 1, 79: 0, 69: 0, 44: 0, 34: 1, 38: 1, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 0, 'Neutral': 0, 'Opposed': 10}, 'party': {'Republican': 1, 'Democrat': 9}, 'occupation': {'Lawyer': 5, 'Scientist': 1, 'Doctor': 1, 'Educator': 0, 'Career Politician': 1, 'Business': 2}}	1583854422912	add_to_committee	XqYJiar2m2Vh	phase_1	p004	203.9800000190735
13	{'political_experience': {3: 0, 5: 1, 7: 1, 1: 0, 10: 0, 6: 1, 11: 1, 9: 1, 8: 1, 12: 1, 13: 0, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 8, 'Unaffiliated': 1, 'Jewish': 0, 'Hindu': 0, 'Mormon': 0, 'Muslim': 1}, 'gender': {'Male': 5, 'Female': 5}, 'age': {33: 0, 37: 0, 39: 0, 40: 0, 43: 0, 45: 1, 46: 0, 47: 0, 48: 0, 49: 0, 51: 0, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 1, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 1, 67: 0, 68: 1, 70: 0, 71: 0, 75: 1, 76: 0, 77: 0, 80: 0, 63: 1, 79: 0, 69: 0, 44: 0, 34: 1, 38: 1, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 0, 'Neutral': 0, 'Opposed': 10}, 'party': {'Republican': 1, 'Democrat': 9}, 'occupation': {'Lawyer': 5, 'Scientist': 1, 'Doctor': 1, 'Educator': 0, 'Career Politician': 1, 'Business': 2}}	1583854445751	add_to_committee	XqYJiar2m2Vh	phase_1	p082	226.81900000572205
14	{'political_experience': {3: 0, 5: 1, 7: 1, 1: 0, 10: 0, 6: 1, 11: 1, 9: 1, 8: 1, 12: 1, 13: 0, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 8, 'Unaffiliated': 1, 'Jewish': 0, 'Hindu': 0, 'Mormon': 0, 'Muslim': 1}, 'gender': {'Male': 5, 'Female': 5}, 'age': {33: 0, 37: 0, 39: 0, 40: 0, 43: 0, 45: 1, 46: 0, 47: 0, 48: 0, 49: 0, 51: 0, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 1, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 1, 67: 0, 68: 1, 70: 0, 71: 0, 75: 1, 76: 0, 77: 0, 80: 0, 63: 1, 79: 0, 69: 0, 44: 0, 34: 1, 38: 1, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 0, 'Neutral': 0, 'Opposed': 10}, 'party': {'Republican': 1, 'Democrat': 9}, 'occupation': {'Lawyer': 5, 'Scientist': 1, 'Doctor': 1, 'Educator': 0, 'Career Politician': 1, 'Business': 2}}	1583854473484	remove_from_committee	XqYJiar2m2Vh	phase_1	p051	254.55200004577637
15	{'political_experience': {3: 0, 5: 1, 7: 1, 1: 0, 10: 0, 6: 1, 11: 1, 9: 1, 8: 1, 12: 1, 13: 0, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 8, 'Unaffiliated': 1, 'Jewish': 0, 'Hindu': 0, 'Mormon': 0, 'Muslim': 1}, 'gender': {'Male': 5, 'Female': 5}, 'age': {33: 0, 37: 0, 39: 0, 40: 0, 43: 0, 45: 1, 46: 0, 47: 0, 48: 0, 49: 0, 51: 0, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 1, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 1, 67: 0, 68: 1, 70: 0, 71: 0, 75: 1, 76: 0, 77: 0, 80: 0, 63: 1, 79: 0, 69: 0, 44: 0, 34: 1, 38: 1, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 0, 'Neutral': 0, 'Opposed': 10}, 'party': {'Republican': 1, 'Democrat': 9}, 'occupation': {'Lawyer': 5, 'Scientist': 1, 'Doctor': 1, 'Educator': 0, 'Career Politician': 1, 'Business': 2}}	1583854522082	add_to_committee	XqYJiar2m2Vh	phase_1	p051	303.15000009536743
16	{'political_experience': {3: 0, 5: 1, 7: 1, 1: 0, 10: 0, 6: 1, 11: 1, 9: 1, 8: 1, 12: 1, 13: 0, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 8, 'Unaffiliated': 1, 'Jewish': 0, 'Hindu': 0, 'Mormon': 0, 'Muslim': 1}, 'gender': {'Male': 5, 'Female': 5}, 'age': {33: 0, 37: 0, 39: 0, 40: 0, 43: 0, 45: 1, 46: 0, 47: 0, 48: 0, 49: 0, 51: 0, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 1, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 1, 67: 0, 68: 1, 70: 0, 71: 0, 75: 1, 76: 0, 77: 0, 80: 0, 63: 1, 79: 0, 69: 0, 44: 0, 34: 1, 38: 1, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 0, 'Neutral': 0, 'Opposed': 10}, 'party': {'Republican': 1, 'Democrat': 9}, 'occupation': {'Lawyer': 5, 'Scientist': 1, 'Doctor': 1, 'Educator': 0, 'Career Politician': 1, 'Business': 2}}	1583854526785	add_to_committee	XqYJiar2m2Vh	phase_1	p087	307.853000164032
17	{'political_experience': {3: 0, 5: 1, 7: 1, 1: 0, 10: 0, 6: 1, 11: 1, 9: 1, 8: 1, 12: 1, 13: 0, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 8, 'Unaffiliated': 1, 'Jewish': 0, 'Hindu': 0, 'Mormon': 0, 'Muslim': 1}, 'gender': {'Male': 5, 'Female': 5}, 'age': {33: 0, 37: 0, 39: 0, 40: 0, 43: 0, 45: 1, 46: 0, 47: 0, 48: 0, 49: 0, 51: 0, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 1, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 1, 67: 0, 68: 1, 70: 0, 71: 0, 75: 1, 76: 0, 77: 0, 80: 0, 63: 1, 79: 0, 69: 0, 44: 0, 34: 1, 38: 1, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 0, 'Neutral': 0, 'Opposed': 10}, 'party': {'Republican': 1, 'Democrat': 9}, 'occupation': {'Lawyer': 5, 'Scientist': 1, 'Doctor': 1, 'Educator': 0, 'Career Politician': 1, 'Business': 2}}	1583854529075	add_to_committee	XqYJiar2m2Vh	phase_1	p123	310.143000125885
18	{'political_experience': {3: 0, 5: 1, 7: 1, 1: 0, 10: 0, 6: 1, 11: 1, 9: 1, 8: 1, 12: 1, 13: 0, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 8, 'Unaffiliated': 1, 'Jewish': 0, 'Hindu': 0, 'Mormon': 0, 'Muslim': 1}, 'gender': {'Male': 5, 'Female': 5}, 'age': {33: 0, 37: 0, 39: 0, 40: 0, 43: 0, 45: 1, 46: 0, 47: 0, 48: 0, 49: 0, 51: 0, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 1, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 1, 67: 0, 68: 1, 70: 0, 71: 0, 75: 1, 76: 0, 77: 0, 80: 0, 63: 1, 79: 0, 69: 0, 44: 0, 34: 1, 38: 1, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 0, 'Neutral': 0, 'Opposed': 10}, 'party': {'Republican': 1, 'Democrat': 9}, 'occupation': {'Lawyer': 5, 'Scientist': 1, 'Doctor': 1, 'Educator': 0, 'Career Politician': 1, 'Business': 2}}	1583854532907	add_to_committee	XqYJiar2m2Vh	phase_1	p055	313.97500014305115
19	{'political_experience': {3: 0, 5: 1, 7: 1, 1: 0, 10: 0, 6: 1, 11: 1, 9: 1, 8: 1, 12: 1, 13: 0, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 8, 'Unaffiliated': 1, 'Jewish': 0, 'Hindu': 0, 'Mormon': 0, 'Muslim': 1}, 'gender': {'Male': 5, 'Female': 5}, 'age': {33: 0, 37: 0, 39: 0, 40: 0, 43: 0, 45: 1, 46: 0, 47: 0, 48: 0, 49: 0, 51: 0, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 1, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 1, 67: 0, 68: 1, 70: 0, 71: 0, 75: 1, 76: 0, 77: 0, 80: 0, 63: 1, 79: 0, 69: 0, 44: 0, 34: 1, 38: 1, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 0, 'Neutral': 0, 'Opposed': 10}, 'party': {'Republican': 1, 'Democrat': 9}, 'occupation': {'Lawyer': 5, 'Scientist': 1, 'Doctor': 1, 'Educator': 0, 'Career Politician': 1, 'Business': 2}}	1583854533801	add_to_committee	XqYJiar2m2Vh	phase_1	p135	314.8690001964569
20	{'political_experience': {3: 0, 5: 1, 7: 1, 1: 0, 10: 0, 6: 1, 11: 1, 9: 1, 8: 1, 12: 1, 13: 0, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 8, 'Unaffiliated': 1, 'Jewish': 0, 'Hindu': 0, 'Mormon': 0, 'Muslim': 1}, 'gender': {'Male': 5, 'Female': 5}, 'age': {33: 0, 37: 0, 39: 0, 40: 0, 43: 0, 45: 1, 46: 0, 47: 0, 48: 0, 49: 0, 51: 0, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 1, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 1, 67: 0, 68: 1, 70: 0, 71: 0, 75: 1, 76: 0, 77: 0, 80: 0, 63: 1, 79: 0, 69: 0, 44: 0, 34: 1, 38: 1, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 0, 'Neutral': 0, 'Opposed': 10}, 'party': {'Republican': 1, 'Democrat': 9}, 'occupation': {'Lawyer': 5, 'Scientist': 1, 'Doctor': 1, 'Educator': 0, 'Career Politician': 1, 'Business': 2}}	1583854535685	add_to_committee	XqYJiar2m2Vh	phase_1	p069	316.75300002098083
