	committee_size	interactionAt	interactionType	participant_id	phase	politician_id	relativeInteractionAt
10	{'political_experience': {3: 0, 5: 0, 7: 2, 1: 0, 10: 1, 6: 0, 11: 0, 9: 1, 8: 1, 12: 1, 13: 1, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 6, 'Unaffiliated': 1, 'Jewish': 3, 'Hindu': 0, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 1, 47: 0, 48: 0, 49: 2, 51: 1, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 2, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 2, 'Opposed': 4}, 'party': {'Republican': 5, 'Democrat': 5}, 'occupation': {'Lawyer': 3, 'Scientist': 1, 'Doctor': 2, 'Educator': 0, 'Career Politician': 2, 'Business': 2}}	1582749138625	add_to_committee	CnOeEROhOZaX	phase_1	p030	892.8489999771118
11	{'political_experience': {3: 0, 5: 0, 7: 2, 1: 0, 10: 1, 6: 0, 11: 0, 9: 1, 8: 1, 12: 1, 13: 1, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 6, 'Unaffiliated': 1, 'Jewish': 3, 'Hindu': 0, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 1, 47: 0, 48: 0, 49: 2, 51: 1, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 2, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 2, 'Opposed': 4}, 'party': {'Republican': 5, 'Democrat': 5}, 'occupation': {'Lawyer': 3, 'Scientist': 1, 'Doctor': 2, 'Educator': 0, 'Career Politician': 2, 'Business': 2}}	1582749141311	add_to_committee	CnOeEROhOZaX	phase_1	p059	895.5350000858307
12	{'political_experience': {3: 0, 5: 0, 7: 2, 1: 0, 10: 1, 6: 0, 11: 0, 9: 1, 8: 1, 12: 1, 13: 1, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 6, 'Unaffiliated': 1, 'Jewish': 3, 'Hindu': 0, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 1, 47: 0, 48: 0, 49: 2, 51: 1, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 2, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 2, 'Opposed': 4}, 'party': {'Republican': 5, 'Democrat': 5}, 'occupation': {'Lawyer': 3, 'Scientist': 1, 'Doctor': 2, 'Educator': 0, 'Career Politician': 2, 'Business': 2}}	1582749146632	add_to_committee	CnOeEROhOZaX	phase_1	p037	900.8559999465942
13	{'political_experience': {3: 0, 5: 0, 7: 2, 1: 0, 10: 1, 6: 0, 11: 0, 9: 1, 8: 1, 12: 1, 13: 1, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 6, 'Unaffiliated': 1, 'Jewish': 3, 'Hindu': 0, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 1, 47: 0, 48: 0, 49: 2, 51: 1, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 2, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 2, 'Opposed': 4}, 'party': {'Republican': 5, 'Democrat': 5}, 'occupation': {'Lawyer': 3, 'Scientist': 1, 'Doctor': 2, 'Educator': 0, 'Career Politician': 2, 'Business': 2}}	1582749150867	add_to_committee	CnOeEROhOZaX	phase_1	p135	905.0910000801086
14	{'political_experience': {3: 0, 5: 0, 7: 2, 1: 0, 10: 1, 6: 0, 11: 0, 9: 1, 8: 1, 12: 1, 13: 1, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 6, 'Unaffiliated': 1, 'Jewish': 3, 'Hindu': 0, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 1, 47: 0, 48: 0, 49: 2, 51: 1, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 2, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 2, 'Opposed': 4}, 'party': {'Republican': 5, 'Democrat': 5}, 'occupation': {'Lawyer': 3, 'Scientist': 1, 'Doctor': 2, 'Educator': 0, 'Career Politician': 2, 'Business': 2}}	1582749192510	add_to_committee	CnOeEROhOZaX	phase_1	p120	946.7339999675751
15	{'political_experience': {3: 0, 5: 0, 7: 2, 1: 0, 10: 1, 6: 0, 11: 0, 9: 1, 8: 1, 12: 1, 13: 1, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 6, 'Unaffiliated': 1, 'Jewish': 3, 'Hindu': 0, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 1, 47: 0, 48: 0, 49: 2, 51: 1, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 2, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 2, 'Opposed': 4}, 'party': {'Republican': 5, 'Democrat': 5}, 'occupation': {'Lawyer': 3, 'Scientist': 1, 'Doctor': 2, 'Educator': 0, 'Career Politician': 2, 'Business': 2}}	1582749195128	add_to_committee	CnOeEROhOZaX	phase_1	p142	949.3519999980927
16	{'political_experience': {3: 0, 5: 0, 7: 2, 1: 0, 10: 1, 6: 0, 11: 0, 9: 1, 8: 1, 12: 1, 13: 1, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 6, 'Unaffiliated': 1, 'Jewish': 3, 'Hindu': 0, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 1, 47: 0, 48: 0, 49: 2, 51: 1, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 2, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 2, 'Opposed': 4}, 'party': {'Republican': 5, 'Democrat': 5}, 'occupation': {'Lawyer': 3, 'Scientist': 1, 'Doctor': 2, 'Educator': 0, 'Career Politician': 2, 'Business': 2}}	1582749200166	add_to_committee	CnOeEROhOZaX	phase_1	p123	954.3899998664856
17	{'political_experience': {3: 0, 5: 0, 7: 2, 1: 0, 10: 1, 6: 0, 11: 0, 9: 1, 8: 1, 12: 1, 13: 1, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 6, 'Unaffiliated': 1, 'Jewish': 3, 'Hindu': 0, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 1, 47: 0, 48: 0, 49: 2, 51: 1, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 2, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 2, 'Opposed': 4}, 'party': {'Republican': 5, 'Democrat': 5}, 'occupation': {'Lawyer': 3, 'Scientist': 1, 'Doctor': 2, 'Educator': 0, 'Career Politician': 2, 'Business': 2}}	1582749202504	add_to_committee	CnOeEROhOZaX	phase_1	p051	956.7279999256134
18	{'political_experience': {3: 0, 5: 0, 7: 2, 1: 0, 10: 1, 6: 0, 11: 0, 9: 1, 8: 1, 12: 1, 13: 1, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 6, 'Unaffiliated': 1, 'Jewish': 3, 'Hindu': 0, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 1, 47: 0, 48: 0, 49: 2, 51: 1, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 2, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 2, 'Opposed': 4}, 'party': {'Republican': 5, 'Democrat': 5}, 'occupation': {'Lawyer': 3, 'Scientist': 1, 'Doctor': 2, 'Educator': 0, 'Career Politician': 2, 'Business': 2}}	1582749207195	add_to_committee	CnOeEROhOZaX	phase_1	p106	961.4189999103546
19	{'political_experience': {3: 0, 5: 0, 7: 2, 1: 0, 10: 1, 6: 0, 11: 0, 9: 1, 8: 1, 12: 1, 13: 1, 4: 1, 0: 0, 2: 0, 16: 2, 15: 0, 14: 0}, 'religion': {'Christian': 6, 'Unaffiliated': 1, 'Jewish': 3, 'Hindu': 0, 'Mormon': 0, 'Muslim': 0}, 'gender': {'Male': 4, 'Female': 6}, 'age': {33: 0, 37: 0, 39: 1, 40: 0, 43: 0, 45: 0, 46: 1, 47: 0, 48: 0, 49: 2, 51: 1, 52: 0, 53: 1, 54: 1, 55: 0, 56: 0, 57: 2, 58: 0, 59: 0, 61: 0, 62: 0, 64: 0, 65: 0, 67: 0, 68: 0, 70: 0, 71: 0, 75: 0, 76: 0, 77: 0, 80: 0, 63: 0, 79: 0, 69: 0, 44: 0, 34: 1, 38: 0, 50: 0, 66: 0, 73: 0}, 'policy_strength_ban_abortion_after_6_weeks': {'In Favor': 4, 'Neutral': 2, 'Opposed': 4}, 'party': {'Republican': 5, 'Democrat': 5}, 'occupation': {'Lawyer': 3, 'Scientist': 1, 'Doctor': 2, 'Educator': 0, 'Career Politician': 2, 'Business': 2}}	1582749208923	add_to_committee	CnOeEROhOZaX	phase_1	p073	963.1470000743866
